,date,sat,sat_id
0,2016-01-03,S2A,0
1,2016-01-13,S2A,0
2,2016-01-20,S2A,0
3,2016-01-21,S2A,0
4,2016-01-28,S2A,0
5,2016-02-12,S2A,0
6,2016-03-11,S2A,0
7,2016-03-20,S2A,0
8,2016-03-23,S2A,0
9,2016-04-03,S2A,0
10,2016-04-13,S2A,0
11,2016-04-19,S2A,0
12,2016-04-22,S2A,0
13,2016-04-29,S2A,0
14,2016-05-02,S2A,0
15,2016-05-10,S2A,0
16,2016-05-22,S2A,0
17,2016-05-29,S2A,0
18,2016-06-08,S2A,0
19,2016-06-18,S2A,0
20,2016-06-28,S2A,0
21,2016-07-02,S2A,0
22,2016-07-14,S2A,0
23,2016-07-18,S2A,0
24,2016-07-21,S2A,0
25,2016-07-28,S2A,0
26,2016-07-30,S2A,0
27,2016-08-07,S2A,0
28,2016-08-17,S2A,0
29,2016-08-20,S2A,0
30,2016-08-28,S2A,0
31,2016-08-31,S2A,0
32,2016-09-08,S2A,0
33,2016-09-12,S2A,0
34,2016-09-18,S2A,0
35,2016-09-26,S2A,0
36,2016-09-29,S2A,0
37,2016-10-09,S2A,0
38,2016-10-18,S2A,0
39,2016-10-28,S2A,0
40,2016-11-09,S2A,0
41,2016-11-15,S2A,0
42,2016-11-18,S2A,0
43,2016-11-28,S2A,0
44,2016-12-06,S2A,0
45,2016-12-08,S2A,0
46,2017-01-27,S2A,0
47,2017-02-13,S2A,0
48,2017-02-16,S2A,0
49,2017-02-23,S2A,0
50,2017-03-25,S2A,0
51,2017-03-28,S2A,0
52,2017-04-07,S2A,0
53,2017-04-24,S2A,0
54,2017-05-04,S2A,0
55,2017-05-14,S2A,0
56,2017-05-17,S2A,0
57,2017-05-27,S2A,0
58,2017-06-03,S2A,0
59,2017-06-13,S2A,0
60,2017-06-16,S2A,0
61,2017-06-26,S2A,0
62,2017-07-01,S2B,1
63,2017-07-03,S2A,0
64,2017-07-06,S2A,0
65,2017-07-08,S2B,1
66,2017-07-13,S2A,0
67,2017-07-16,S2A,0
68,2017-07-18,S2B,1
69,2017-07-21,S2B,1
70,2017-07-31,S2B,1
71,2017-08-02,S2A,0
72,2017-08-05,S2A,0
73,2017-08-07,S2B,1
74,2017-08-15,S2A,0
75,2017-08-20,S2B,1
76,2017-08-22,S2A,0
77,2017-08-25,S2A,0
78,2017-08-27,S2B,1
79,2017-08-30,S2B,1
80,2017-09-04,S2A,0
81,2017-09-06,S2B,1
82,2017-09-11,S2A,0
83,2017-09-21,S2A,0
84,2017-09-24,S2A,0
85,2017-09-26,S2B,1
86,2017-09-29,S2B,1
87,2017-10-04,S2A,0
88,2017-10-06,S2B,1
89,2017-10-11,S2A,0
90,2017-10-14,S2A,0
91,2017-10-16,S2B,1
92,2017-10-19,S2B,1
93,2017-10-21,S2A,0
94,2017-10-24,S2A,0
95,2017-10-26,S2B,1
96,2017-11-03,S2A,0
97,2017-11-15,S2B,1
